no4-1
2018/01/08

時刻,活動強度,運動種別
04:33:00,0,計測なし
04:34:00,0,計測なし
04:35:00,0,計測なし
04:36:00,0,計測なし
04:37:00,0,計測なし
04:38:00,0,計測なし
04:39:00,0,計測なし
04:40:00,0,計測なし
04:41:00,0,計測なし
04:42:00,0,計測なし
04:43:00,0,計測なし
04:44:00,0,計測なし
04:45:00,0,計測なし
04:46:00,0,計測なし
04:47:00,0,計測なし
04:48:00,0,計測なし
04:49:00,0,計測なし
04:50:00,0,計測なし
04:51:00,0,計測なし
04:52:00,0,計測なし
04:53:00,0,計測なし
04:54:00,0,計測なし
04:55:00,0,計測なし
04:56:00,0,計測なし
04:57:00,0,計測なし
04:58:00,0,計測なし
04:59:00,0,計測なし
05:00:00,0,計測なし
05:01:00,0,計測なし
05:02:00,0,計測なし
05:03:00,0,計測なし
05:04:00,0,計測なし
05:05:00,0,計測なし
05:06:00,0,計測なし
05:07:00,0,計測なし
05:08:00,0,計測なし
05:09:00,0,計測なし
05:10:00,0,計測なし
05:11:00,0,計測なし
05:12:00,0,計測なし
05:13:00,0,計測なし
05:14:00,0,計測なし
05:15:00,0,計測なし
05:16:00,0,計測なし
05:17:00,0,計測なし
05:18:00,0,計測なし
05:19:00,0,計測なし
05:20:00,0,計測なし
05:21:00,0,計測なし
05:22:00,0,計測なし
05:23:00,0,計測なし
05:24:00,0,計測なし
05:25:00,0,計測なし
05:26:00,0,計測なし
05:27:00,0,計測なし
05:28:00,0,計測なし
05:29:00,0,計測なし
05:30:00,0,計測なし
05:31:00,0,計測なし
05:32:00,0,計測なし
05:33:00,0,計測なし
05:34:00,0,計測なし
05:35:00,0,計測なし
05:36:00,0,計測なし
05:37:00,0,計測なし
05:38:00,0,計測なし
05:39:00,0,計測なし
05:40:00,0,計測なし
05:41:00,0,計測なし
05:42:00,0,計測なし
05:43:00,0,計測なし
05:44:00,0,計測なし
05:45:00,0,計測なし
05:46:00,0,計測なし
05:47:00,0,計測なし
05:48:00,0,計測なし
05:49:00,0,計測なし
05:50:00,0,計測なし
05:51:00,0,計測なし
05:52:00,0,計測なし
05:53:00,0,計測なし
05:54:00,0,計測なし
05:55:00,0,計測なし
05:56:00,0,計測なし
05:57:00,0,計測なし
05:58:00,0,計測なし
05:59:00,0,計測なし
06:00:00,0,計測なし
06:01:00,0,計測なし
06:02:00,0,計測なし
06:03:00,0,計測なし
06:04:00,0,計測なし
06:05:00,0,計測なし
06:06:00,0,計測なし
06:07:00,0,計測なし
06:08:00,0,計測なし
06:09:00,0,計測なし
06:10:00,0,計測なし
06:11:00,0,計測なし
06:12:00,0,計測なし
06:13:00,0,計測なし
06:14:00,0,計測なし
06:15:00,0,計測なし
06:16:00,0,計測なし
06:17:00,0,計測なし
06:18:00,0,計測なし
06:19:00,0,計測なし
06:20:00,0,計測なし
06:21:00,0,計測なし
06:22:00,0,計測なし
06:23:00,0,計測なし
06:24:00,0,計測なし
06:25:00,0,計測なし
06:26:00,0,計測なし
06:27:00,0,計測なし
06:28:00,0,計測なし
06:29:00,0,計測なし
06:30:00,0,計測なし
06:31:00,0,計測なし
06:32:00,0,計測なし
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,0,計測なし
07:04:00,0,計測なし
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,0,計測なし
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし
07:13:00,0,計測なし
07:14:00,0,計測なし
07:15:00,0,計測なし
07:16:00,0,計測なし
07:17:00,0,計測なし
07:18:00,0,計測なし
07:19:00,0,計測なし
07:20:00,0,計測なし
07:21:00,0,計測なし
07:22:00,0,計測なし
07:23:00,0,計測なし
07:24:00,0,計測なし
07:25:00,0,計測なし
07:26:00,0,計測なし
07:27:00,0,計測なし
07:28:00,0,計測なし
07:29:00,0,計測なし
07:30:00,0,計測なし
07:31:00,0,計測なし
07:32:00,0,計測なし
07:33:00,0,計測なし
07:34:00,0,計測なし
07:35:00,0,計測なし
07:36:00,0,計測なし
07:37:00,0,計測なし
07:38:00,0,計測なし
07:39:00,0,計測なし
07:40:00,0,計測なし
07:41:00,0,計測なし
07:42:00,0,計測なし
07:43:00,0,計測なし
07:44:00,0,計測なし
07:45:00,0,計測なし
07:46:00,0,計測なし
07:47:00,0,計測なし
07:48:00,0,計測なし
07:49:00,0,計測なし
07:50:00,0,計測なし
07:51:00,0,計測なし
07:52:00,0,計測なし
07:53:00,0,計測なし
07:54:00,0,計測なし
07:55:00,0,計測なし
07:56:00,0,計測なし
07:57:00,0,計測なし
07:58:00,0,計測なし
07:59:00,0,計測なし
08:00:00,0,計測なし
08:01:00,0,計測なし
08:02:00,0,計測なし
08:03:00,0,計測なし
08:04:00,0,計測なし
08:05:00,0,計測なし
08:06:00,0,計測なし
08:07:00,0,計測なし
08:08:00,0,計測なし
08:09:00,0,計測なし
08:10:00,0,計測なし
08:11:00,0,計測なし
08:12:00,0,計測なし
08:13:00,0,計測なし
08:14:00,0,計測なし
08:15:00,0,計測なし
08:16:00,0,計測なし
08:17:00,0,計測なし
08:18:00,0,計測なし
08:19:00,0,計測なし
08:20:00,0,計測なし
08:21:00,0,計測なし
08:22:00,0,計測なし
08:23:00,0,計測なし
08:24:00,0,計測なし
08:25:00,0,計測なし
08:26:00,0,計測なし
08:27:00,0,計測なし
08:28:00,0,計測なし
08:29:00,0,計測なし
08:30:00,0,計測なし
08:31:00,0,計測なし
08:32:00,0,計測なし
08:33:00,0,計測なし
08:34:00,0,計測なし
08:35:00,0,計測なし
08:36:00,0,計測なし
08:37:00,0,計測なし
08:38:00,0,計測なし
08:39:00,0,計測なし
08:40:00,0,計測なし
08:41:00,0,計測なし
08:42:00,0,計測なし
08:43:00,0,計測なし
08:44:00,0,計測なし
08:45:00,0,計測なし
08:46:00,0,計測なし
08:47:00,0,計測なし
08:48:00,0,計測なし
08:49:00,0,計測なし
08:50:00,0,計測なし
08:51:00,0,計測なし
08:52:00,0,計測なし
08:53:00,0,計測なし
08:54:00,0,計測なし
08:55:00,0,計測なし
08:56:00,0,計測なし
08:57:00,0,計測なし
08:58:00,0,計測なし
08:59:00,0,計測なし
09:00:00,0,計測なし
09:01:00,0,計測なし
09:02:00,0,計測なし
09:03:00,0,計測なし
09:04:00,0,計測なし
09:05:00,0,計測なし
09:06:00,0,計測なし
09:07:00,0,計測なし
09:08:00,0,計測なし
09:09:00,0,計測なし
09:10:00,0,計測なし
09:11:00,0,計測なし
09:12:00,0,計測なし
09:13:00,0,計測なし
09:14:00,0,計測なし
09:15:00,0,計測なし
09:16:00,0,計測なし
09:17:00,0,計測なし
09:18:00,0,計測なし
09:19:00,0,計測なし
09:20:00,0,計測なし
09:21:00,0,計測なし
09:22:00,0,計測なし
09:23:00,0,計測なし
09:24:00,0,計測なし
09:25:00,0,計測なし
09:26:00,0,計測なし
09:27:00,0,計測なし
09:28:00,0,計測なし
09:29:00,0,計測なし
09:30:00,0,計測なし
09:31:00,0,計測なし
09:32:00,0,計測なし
09:33:00,0,計測なし
09:34:00,0,計測なし
09:35:00,0,計測なし
09:36:00,0,計測なし
09:37:00,0,計測なし
09:38:00,0,計測なし
09:39:00,0,計測なし
09:40:00,0,計測なし
09:41:00,0,計測なし
09:42:00,0,計測なし
09:43:00,0,計測なし
09:44:00,0,計測なし
09:45:00,0,計測なし
09:46:00,0,計測なし
09:47:00,0,計測なし
09:48:00,0,計測なし
09:49:00,0,計測なし
09:50:00,0,計測なし
09:51:00,0,計測なし
09:52:00,0,計測なし
09:53:00,0,計測なし
09:54:00,0,計測なし
09:55:00,0,計測なし
09:56:00,0,計測なし
09:57:00,0,計測なし
09:58:00,0,計測なし
09:59:00,0,計測なし
10:00:00,0,計測なし
10:01:00,0,計測なし
10:02:00,0,計測なし
10:03:00,0,計測なし
10:04:00,0,計測なし
10:05:00,0,計測なし
10:06:00,0,計測なし
10:07:00,0,計測なし
10:08:00,0,計測なし
10:09:00,0,計測なし
10:10:00,0,計測なし
10:11:00,0,計測なし
10:12:00,0,計測なし
10:13:00,0,計測なし
10:14:00,0,計測なし
10:15:00,0,計測なし
10:16:00,0,計測なし
10:17:00,0,計測なし
10:18:00,0,計測なし
10:19:00,0,計測なし
10:20:00,0,計測なし
10:21:00,0,計測なし
10:22:00,0,計測なし
10:23:00,0,計測なし
10:24:00,0,計測なし
10:25:00,0,計測なし
10:26:00,0,計測なし
10:27:00,0,計測なし
10:28:00,0,計測なし
10:29:00,0,計測なし
10:30:00,0,計測なし
10:31:00,0,計測なし
10:32:00,0,計測なし
10:33:00,0,計測なし
10:34:00,0,計測なし
10:35:00,0,計測なし
10:36:00,0,計測なし
10:37:00,0,計測なし
10:38:00,0,計測なし
10:39:00,0,計測なし
10:40:00,0,計測なし
10:41:00,0,計測なし
10:42:00,0,計測なし
10:43:00,0,計測なし
10:44:00,0,計測なし
10:45:00,0,計測なし
10:46:00,0,計測なし
10:47:00,0,計測なし
10:48:00,0,計測なし
10:49:00,0,計測なし
10:50:00,0,計測なし
10:51:00,0,計測なし
10:52:00,0,計測なし
10:53:00,0,計測なし
10:54:00,0,計測なし
10:55:00,0,計測なし
10:56:00,0,計測なし
10:57:00,0,計測なし
10:58:00,0,計測なし
10:59:00,0,計測なし
11:00:00,0,計測なし
11:01:00,0,計測なし
11:02:00,0,計測なし
11:03:00,1.1,生活活動
11:04:00,0,計測なし
11:05:00,0,計測なし
11:06:00,0,計測なし
11:07:00,0,計測なし
11:08:00,0,計測なし
11:09:00,0,計測なし
11:10:00,0,計測なし
11:11:00,0,計測なし
11:12:00,0,計測なし
11:13:00,0,計測なし
11:14:00,0,計測なし
11:15:00,0,計測なし
11:16:00,0,計測なし
11:17:00,0,計測なし
11:18:00,0,計測なし
11:19:00,0,計測なし
11:20:00,0,計測なし
11:21:00,0,計測なし
11:22:00,0,計測なし
11:23:00,0,計測なし
11:24:00,0,計測なし
11:25:00,0,計測なし
11:26:00,0,計測なし
11:27:00,0,計測なし
11:28:00,0,計測なし
11:29:00,0,計測なし
11:30:00,0,計測なし
11:31:00,0,計測なし
11:32:00,0,計測なし
11:33:00,0,計測なし
11:34:00,0,計測なし
11:35:00,0,計測なし
11:36:00,0,計測なし
11:37:00,0,計測なし
11:38:00,0,計測なし
11:39:00,0,計測なし
11:40:00,0,計測なし
11:41:00,0,計測なし,78.1
11:42:00,0,計測なし,79.6
11:43:00,0,計測なし,85.9
11:44:00,1.5,生活活動,82.0
11:45:00,1.2,生活活動,81.6
11:46:00,1.3,生活活動,83.9
11:47:00,1.7,生活活動,88.9
11:48:00,1.4,生活活動,83.4
11:49:00,1,生活活動,83.8
11:50:00,1.4,生活活動,80.9
11:51:00,1.2,生活活動,82.9
11:52:00,1,生活活動,82.3
11:53:00,1.3,生活活動,80.1
11:54:00,1.1,生活活動,75.8
11:55:00,0,計測なし,75.8
11:56:00,1,生活活動,76.2
11:57:00,0,計測なし,75.6
11:58:00,0,計測なし,78.2
11:59:00,1,生活活動,79.4
12:00:00,1,生活活動,77.0
12:01:00,1,生活活動,78.7
12:02:00,0,計測なし,75.6
12:03:00,1.1,生活活動,76.7
12:04:00,0,計測なし,77.0
12:05:00,0,計測なし,76.8
12:06:00,0,計測なし,77.1
12:07:00,1,生活活動,83.2
12:08:00,1,生活活動,88.7
12:09:00,1.8,生活活動,88.5
12:10:00,1.3,生活活動,83.8
12:11:00,1,生活活動,87.0
12:12:00,1.1,生活活動,83.0
12:13:00,1,生活活動,82.6
12:14:00,1.2,生活活動,82.2
12:15:00,1,生活活動,79.3
12:16:00,1,生活活動,80.5
12:17:00,1,生活活動,82.1
12:18:00,1,生活活動,80.2
12:19:00,1,生活活動,82.7
12:20:00,0,計測なし,80.4
12:21:00,1,生活活動,80.6
12:22:00,0,計測なし,96.9
12:23:00,2.1,生活活動,90.6
12:24:00,0,計測なし,87.7
12:25:00,1.2,生活活動,88.8
12:26:00,2,生活活動,79.9
12:27:00,1.3,生活活動,89.6
12:28:00,2.1,生活活動,100.9
12:29:00,2.1,生活活動,89.7
12:30:00,2,生活活動,81.2
12:31:00,1,生活活動,78.8
12:32:00,0,計測なし,76.4
12:33:00,0,計測なし,76.6
12:34:00,0,計測なし,78.5
12:35:00,1,生活活動,80.8
12:36:00,2.2,生活活動,76.0
12:37:00,0,計測なし,75.0
12:38:00,0,計測なし,77.3
12:39:00,0,計測なし,77.0
12:40:00,0,計測なし,76.5
12:41:00,1,生活活動,80.1
12:42:00,1,生活活動,78.4
12:43:00,1.2,生活活動,82.5
12:44:00,1.6,生活活動,83.3
12:45:00,1.3,生活活動,84.1
12:46:00,1.3,生活活動,86.4
12:47:00,1.2,生活活動,85.3
12:48:00,1.2,生活活動,86.9
12:49:00,1.2,生活活動,83.8
12:50:00,1.3,生活活動,81.2
12:51:00,1.1,生活活動,82.8
12:52:00,1.1,生活活動,83.9
12:53:00,1,生活活動,83.6
12:54:00,1.3,生活活動,84.2
12:55:00,1.1,生活活動,83.8
12:56:00,0,計測なし,89.6
12:57:00,1.3,生活活動,83.9
12:58:00,1.3,生活活動,76.3
12:59:00,1,生活活動,79.0
13:00:00,0,計測なし,78.7
13:01:00,0,計測なし,78.7
13:02:00,1,生活活動,76.3
13:03:00,1,生活活動,79.5
13:04:00,0,計測なし,78.3
13:05:00,0,計測なし,76.2
13:06:00,0,計測なし,76.6
13:07:00,0,計測なし,78.2
13:08:00,0,計測なし,77.1
13:09:00,1.2,生活活動,80.4
13:10:00,1.4,生活活動,86.5
13:11:00,1.3,生活活動,83.1
13:12:00,1.2,生活活動,75.7
13:13:00,1.2,生活活動,77.4
13:14:00,1,生活活動,76.4
13:15:00,1.2,生活活動,76.6
13:16:00,1,生活活動,75.2
13:17:00,0,計測なし,75.2
13:18:00,0,計測なし,74.2
13:19:00,0,計測なし,73.9
13:20:00,0,計測なし,76.4
13:21:00,0,計測なし,74.6
13:22:00,1,生活活動,92.2
13:23:00,1.9,生活活動,89.8
13:24:00,1.5,生活活動,86.5
13:25:00,1,生活活動,83.5
13:26:00,0,計測なし,81.5
13:27:00,0,計測なし,82.4
13:28:00,0,計測なし,81.0
13:29:00,0,計測なし,80.7
13:30:00,0,計測なし,82.2
13:31:00,1.8,生活活動,74.2
13:32:00,1.1,生活活動,72.0
13:33:00,1.1,生活活動,80.1
13:34:00,1.3,生活活動,75.9
13:35:00,1.2,生活活動,73.2
13:36:00,1,生活活動,73.4
13:37:00,1.1,生活活動,72.5
13:38:00,1,生活活動,70.3
13:39:00,1,生活活動,72.0
13:40:00,1,生活活動,72.5
13:41:00,0,計測なし,72.4
13:42:00,0,計測なし,75.7
13:43:00,1,生活活動,74.1
13:44:00,1,生活活動,77.0
13:45:00,0,計測なし,73.6
13:46:00,1,生活活動,74.4
13:47:00,1,生活活動,70.7
13:48:00,1.4,生活活動,72.2
13:49:00,1.3,生活活動,74.5
13:50:00,0,計測なし,73.5
13:51:00,0,計測なし,73.9
13:52:00,0,計測なし,73.6
13:53:00,0,計測なし,71.7
13:54:00,1,生活活動,74.6
13:55:00,1,生活活動,73.7
13:56:00,1.1,生活活動,75.0
13:57:00,1,生活活動,75.3
13:58:00,0,計測なし,73.8
13:59:00,0,計測なし,74.5
14:00:00,0,計測なし,76.1
14:01:00,1,生活活動,76.0
14:02:00,1,生活活動,78.8
14:03:00,1.1,生活活動,78.9
14:04:00,1,生活活動,77.9
14:05:00,1.2,生活活動,75.8
14:06:00,1.1,生活活動,76.0
14:07:00,1,生活活動,76.3
14:08:00,0,計測なし,77.6
14:09:00,0,計測なし,74.9
14:10:00,1,生活活動,73.5
14:11:00,0,計測なし,73.3
14:12:00,1,生活活動,74.3
14:13:00,1,生活活動,75.0
14:14:00,1,生活活動,74.7
14:15:00,1.2,生活活動,76.5
14:16:00,1,生活活動,77.6
14:17:00,0,計測なし,77.1
14:18:00,0,計測なし,80.5
14:19:00,0,計測なし,75.5
14:20:00,1,生活活動,75.0
14:21:00,1,生活活動,75.1
14:22:00,1.1,生活活動,75.9
14:23:00,1,生活活動,76.8
14:24:00,0,計測なし,79.2
14:25:00,1.2,生活活動,82.5
14:26:00,1.4,生活活動,85.5
14:27:00,1,生活活動,94.2
14:28:00,1.3,生活活動,88.8
14:29:00,1.5,生活活動,93.0
14:30:00,1.9,生活活動,102.3
14:31:00,2.7,生活活動,89.5
14:32:00,1.8,歩行,95.5
14:33:00,2.3,生活活動,92.3
14:34:00,1.2,生活活動,90.5
14:35:00,1.2,生活活動,88.5
14:36:00,2.1,生活活動,81.9
14:37:00,1.6,生活活動,77.2
14:38:00,0,計測なし,76.0
14:39:00,1,生活活動,74.5
14:40:00,1,生活活動,71.4
14:41:00,0,計測なし,77.7
14:42:00,1,生活活動,76.0
14:43:00,1,生活活動,75.7
14:44:00,1,生活活動,77.8
14:45:00,1.3,生活活動,76.6
14:46:00,1.5,生活活動,75.7
14:47:00,1.1,生活活動,74.0
14:48:00,1,生活活動,73.1
14:49:00,1,生活活動,73.2
14:50:00,1,生活活動,72.4
14:51:00,0,計測なし,70.9
14:52:00,1,生活活動,71.2
14:53:00,0,計測なし,73.5
14:54:00,1,生活活動,72.0
14:55:00,0,計測なし,70.0
14:56:00,0,計測なし,76.3
14:57:00,0,計測なし,76.5
14:58:00,1.2,生活活動,73.0
14:59:00,0,計測なし,72.1
15:00:00,0,計測なし,70.8
15:01:00,1,生活活動,72.2
15:02:00,1,生活活動,71.9
15:03:00,0,計測なし,76.5
15:04:00,0,計測なし,76.4
15:05:00,1.5,生活活動,71.5
15:06:00,1.3,生活活動,73.5
15:07:00,1.1,生活活動,73.3
15:08:00,1,生活活動,74.7
15:09:00,1.3,生活活動,74.3
15:10:00,1.1,生活活動,75.4
15:11:00,1,生活活動,74.3
15:12:00,1,生活活動,78.2
15:13:00,1,生活活動,77.7
15:14:00,1.1,生活活動,76.1
15:15:00,1,生活活動,77.2
15:16:00,1.1,生活活動,77.5
15:17:00,1.1,生活活動,77.9
15:18:00,1.1,生活活動,75.6
15:19:00,1,生活活動,83.0
15:20:00,1.7,生活活動,84.7
15:21:00,1.2,生活活動,82.6
15:22:00,1.2,生活活動,86.8
15:23:00,2,生活活動,78.5
15:24:00,1.3,生活活動,77.8
15:25:00,1.5,生活活動,79.6
15:26:00,1,生活活動,75.7
15:27:00,1.1,生活活動,73.4
15:28:00,1,生活活動,73.9
15:29:00,0,計測なし,73.1
15:30:00,1,生活活動,73.2
15:31:00,1,生活活動,73.8
15:32:00,1,生活活動,74.3
15:33:00,1.3,生活活動,79.6
15:34:00,1,生活活動,77.7
15:35:00,0,計測なし,76.2
15:36:00,1,生活活動,78.2
15:37:00,1,生活活動,74.0
15:38:00,0,計測なし,72.8
15:39:00,1,生活活動,77.9
15:40:00,1.2,生活活動,78.9
15:41:00,1.5,生活活動,74.8
15:42:00,1,生活活動,74.5
15:43:00,1,生活活動,77.2
15:44:00,1.5,生活活動,78.1
15:45:00,0,計測なし,75.6
15:46:00,0,計測なし,74.1
15:47:00,0,計測なし,75.4
15:48:00,1,生活活動,78.8
15:49:00,0,計測なし,73.7
15:50:00,0,計測なし,79.8
15:51:00,1.7,生活活動,80.5
15:52:00,1.2,生活活動,77.2
15:53:00,1.4,生活活動,76.5
15:54:00,1,生活活動,80.0
15:55:00,1.2,生活活動,82.3
15:56:00,2,生活活動,72.2
15:57:00,1.1,生活活動,73.4
15:58:00,1.4,生活活動,70.8
15:59:00,1,生活活動,69.4
16:00:00,1,生活活動,70.8
16:01:00,1,生活活動,70.0
16:02:00,1.3,生活活動,69.6
16:03:00,1,生活活動,69.9
16:04:00,1,生活活動,70.0
16:05:00,0,計測なし,69.5
16:06:00,1,生活活動,66.4
16:07:00,1,生活活動,68.4
16:08:00,0,計測なし,69.3
