no4-1
2018/03/21

時刻,活動強度,運動種別
01:37:00,1,生活活動
01:38:00,1,生活活動
01:39:00,1,生活活動
01:40:00,0,計測なし
01:41:00,0,計測なし
01:42:00,1,生活活動
01:43:00,0,計測なし
01:44:00,1,生活活動
01:45:00,0,計測なし
01:46:00,1,生活活動
01:47:00,0,計測なし
01:48:00,0,計測なし
01:49:00,0,計測なし
01:50:00,0,計測なし
01:51:00,0,計測なし
01:52:00,0,計測なし
01:53:00,1,生活活動
01:54:00,0,計測なし
01:55:00,1,生活活動
01:56:00,1,生活活動
01:57:00,0,計測なし
01:58:00,0,計測なし
01:59:00,0,計測なし
02:00:00,0,計測なし
02:01:00,0,計測なし
02:02:00,0,計測なし
02:03:00,0,計測なし
02:04:00,0,計測なし
02:05:00,0,計測なし
02:06:00,0,計測なし
02:07:00,0,計測なし
02:08:00,1,生活活動
02:09:00,1,生活活動
02:10:00,1.1,生活活動
02:11:00,1,生活活動
02:12:00,1,生活活動
02:13:00,0,計測なし
02:14:00,0,計測なし
02:15:00,1,生活活動
02:16:00,1,生活活動
02:17:00,0,計測なし
02:18:00,1,生活活動
02:19:00,1,生活活動
02:20:00,1,生活活動
02:21:00,0,計測なし
02:22:00,1,生活活動
02:23:00,1,生活活動
02:24:00,0,計測なし
02:25:00,0,計測なし
02:26:00,0,計測なし
02:27:00,0,計測なし
02:28:00,1,生活活動
02:29:00,1,生活活動
02:30:00,1,生活活動
02:31:00,1,生活活動
02:32:00,1,生活活動
02:33:00,1,生活活動
02:34:00,1,生活活動
02:35:00,1,生活活動
02:36:00,1,生活活動
02:37:00,1,生活活動
02:38:00,1,生活活動
02:39:00,1,生活活動
02:40:00,1,生活活動
02:41:00,1,生活活動
02:42:00,1,生活活動
02:43:00,1,生活活動
02:44:00,1,生活活動
02:45:00,1,生活活動
02:46:00,1,生活活動
02:47:00,1,生活活動
02:48:00,1,生活活動
02:49:00,0,計測なし
02:50:00,0,計測なし
02:51:00,1,生活活動
02:52:00,1,生活活動
02:53:00,0,計測なし
02:54:00,0,計測なし
02:55:00,0,計測なし
02:56:00,0,計測なし
02:57:00,0,計測なし
02:58:00,0,計測なし
02:59:00,0,計測なし
03:00:00,0,計測なし
03:01:00,0,計測なし
03:02:00,0,計測なし
03:03:00,0,計測なし
03:04:00,0,計測なし
03:05:00,0,計測なし
03:06:00,0,計測なし
03:07:00,0,計測なし
03:08:00,0,計測なし
03:09:00,0,計測なし
03:10:00,2.6,生活活動
03:11:00,2.3,生活活動
03:12:00,2.5,生活活動
03:13:00,0,計測なし
03:14:00,0,計測なし
03:15:00,0,計測なし
03:16:00,0,計測なし
03:17:00,0,計測なし
03:18:00,0,計測なし
03:19:00,0,計測なし
03:20:00,0,計測なし
03:21:00,0,計測なし
03:22:00,0,計測なし
03:23:00,0,計測なし
03:24:00,0,計測なし
03:25:00,0,計測なし
03:26:00,0,計測なし
03:27:00,0,計測なし
03:28:00,0,計測なし
03:29:00,0,計測なし
03:30:00,0,計測なし
03:31:00,0,計測なし
03:32:00,0,計測なし
03:33:00,0,計測なし
03:34:00,0,計測なし
03:35:00,0,計測なし
03:36:00,0,計測なし
03:37:00,0,計測なし
03:38:00,0,計測なし
03:39:00,0,計測なし
03:40:00,0,計測なし
03:41:00,0,計測なし
03:42:00,0,計測なし
03:43:00,0,計測なし
03:44:00,0,計測なし
03:45:00,0,計測なし
03:46:00,0,計測なし
03:47:00,0,計測なし
03:48:00,0,計測なし
03:49:00,0,計測なし
03:50:00,0,計測なし
03:51:00,0,計測なし
03:52:00,0,計測なし
03:53:00,0,計測なし
03:54:00,0,計測なし
03:55:00,0,計測なし
03:56:00,0,計測なし
03:57:00,0,計測なし
03:58:00,0,計測なし
03:59:00,0,計測なし
04:00:00,0,計測なし
04:01:00,0,計測なし
04:02:00,0,計測なし
04:03:00,0,計測なし
04:04:00,0,計測なし
04:05:00,0,計測なし
04:06:00,0,計測なし
04:07:00,0,計測なし
04:08:00,0,計測なし
04:09:00,0,計測なし
04:10:00,0,計測なし
04:11:00,0,計測なし
04:12:00,0,計測なし
04:13:00,0,計測なし
04:14:00,0,計測なし
04:15:00,0,計測なし
04:16:00,0,計測なし
04:17:00,0,計測なし
04:18:00,0,計測なし
04:19:00,0,計測なし
04:20:00,0,計測なし
04:21:00,0,計測なし
04:22:00,0,計測なし
04:23:00,0,計測なし
04:24:00,0,計測なし
04:25:00,0,計測なし
04:26:00,0,計測なし
04:27:00,0,計測なし
04:28:00,0,計測なし
04:29:00,0,計測なし
04:30:00,0,計測なし
04:31:00,0,計測なし
04:32:00,0,計測なし
04:33:00,0,計測なし
04:34:00,0,計測なし
04:35:00,0,計測なし
04:36:00,0,計測なし
04:37:00,0,計測なし
04:38:00,0,計測なし
04:39:00,0,計測なし
04:40:00,0,計測なし
04:41:00,0,計測なし
04:42:00,0,計測なし
04:43:00,0,計測なし
04:44:00,0,計測なし
04:45:00,0,計測なし
04:46:00,0,計測なし
04:47:00,0,計測なし
04:48:00,0,計測なし
04:49:00,0,計測なし
04:50:00,0,計測なし
04:51:00,0,計測なし
04:52:00,0,計測なし
04:53:00,0,計測なし
04:54:00,0,計測なし
04:55:00,0,計測なし
04:56:00,0,計測なし
04:57:00,0,計測なし
04:58:00,0,計測なし
04:59:00,0,計測なし
05:00:00,0,計測なし
05:01:00,0,計測なし
05:02:00,0,計測なし
05:03:00,0,計測なし
05:04:00,0,計測なし
05:05:00,0,計測なし
05:06:00,0,計測なし
05:07:00,0,計測なし
05:08:00,0,計測なし
05:09:00,0,計測なし
05:10:00,0,計測なし
05:11:00,0,計測なし
05:12:00,0,計測なし
05:13:00,0,計測なし
05:14:00,0,計測なし
05:15:00,0,計測なし
05:16:00,0,計測なし
05:17:00,0,計測なし
05:18:00,0,計測なし
05:19:00,0,計測なし
05:20:00,0,計測なし
05:21:00,0,計測なし
05:22:00,0,計測なし
05:23:00,0,計測なし
05:24:00,0,計測なし
05:25:00,0,計測なし
05:26:00,0,計測なし
05:27:00,0,計測なし
05:28:00,0,計測なし
05:29:00,0,計測なし
05:30:00,0,計測なし
05:31:00,0,計測なし
05:32:00,0,計測なし
05:33:00,0,計測なし
05:34:00,0,計測なし
05:35:00,0,計測なし
05:36:00,0,計測なし
05:37:00,0,計測なし
05:38:00,0,計測なし
05:39:00,0,計測なし
05:40:00,0,計測なし
05:41:00,0,計測なし
05:42:00,0,計測なし
05:43:00,0,計測なし
05:44:00,0,計測なし
05:45:00,0,計測なし
05:46:00,0,計測なし
05:47:00,0,計測なし
05:48:00,0,計測なし
05:49:00,0,計測なし
05:50:00,0,計測なし
05:51:00,0,計測なし
05:52:00,0,計測なし
05:53:00,0,計測なし
05:54:00,0,計測なし
05:55:00,0,計測なし
05:56:00,0,計測なし
05:57:00,0,計測なし
05:58:00,0,計測なし
05:59:00,0,計測なし
06:00:00,0,計測なし
06:01:00,0,計測なし
06:02:00,0,計測なし
06:03:00,0,計測なし
06:04:00,0,計測なし
06:05:00,0,計測なし
06:06:00,0,計測なし
06:07:00,0,計測なし
06:08:00,0,計測なし
06:09:00,0,計測なし
06:10:00,0,計測なし
06:11:00,0,計測なし
06:12:00,0,計測なし
06:13:00,0,計測なし
06:14:00,0,計測なし
06:15:00,0,計測なし
06:16:00,0,計測なし
06:17:00,0,計測なし
06:18:00,0,計測なし
06:19:00,0,計測なし
06:20:00,0,計測なし
06:21:00,0,計測なし
06:22:00,0,計測なし
06:23:00,0,計測なし
06:24:00,0,計測なし
06:25:00,0,計測なし
06:26:00,0,計測なし
06:27:00,0,計測なし
06:28:00,0,計測なし
06:29:00,0,計測なし
06:30:00,0,計測なし
06:31:00,0,計測なし
06:32:00,0,計測なし
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,0,計測なし
07:04:00,0,計測なし
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,0,計測なし
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし
07:13:00,0,計測なし
07:14:00,0,計測なし
07:15:00,0,計測なし
07:16:00,0,計測なし
07:17:00,0,計測なし
07:18:00,0,計測なし
07:19:00,0,計測なし
07:20:00,0,計測なし
07:21:00,0,計測なし
07:22:00,0,計測なし
07:23:00,0,計測なし
07:24:00,0,計測なし
07:25:00,0,計測なし
07:26:00,0,計測なし
07:27:00,0,計測なし
07:28:00,0,計測なし
07:29:00,0,計測なし
07:30:00,0,計測なし
07:31:00,0,計測なし
07:32:00,0,計測なし
07:33:00,0,計測なし
07:34:00,0,計測なし
07:35:00,0,計測なし
07:36:00,0,計測なし
07:37:00,0,計測なし
07:38:00,0,計測なし
07:39:00,0,計測なし
07:40:00,0,計測なし
07:41:00,0,計測なし
07:42:00,0,計測なし
07:43:00,0,計測なし
07:44:00,0,計測なし
07:45:00,0,計測なし
07:46:00,0,計測なし
07:47:00,0,計測なし
07:48:00,0,計測なし
07:49:00,0,計測なし
07:50:00,0,計測なし
07:51:00,0,計測なし
07:52:00,0,計測なし
07:53:00,0,計測なし
07:54:00,0,計測なし
07:55:00,0,計測なし
07:56:00,0,計測なし
07:57:00,0,計測なし
07:58:00,0,計測なし
07:59:00,0,計測なし
08:00:00,0,計測なし
08:01:00,0,計測なし
08:02:00,0,計測なし,59.5
08:03:00,1.8,生活活動,58.4
08:04:00,1.4,生活活動,56.5
08:05:00,1,生活活動,59.1
08:06:00,0,計測なし,59.5
08:07:00,0,計測なし,58.9
08:08:00,0,計測なし,59.4
08:09:00,0,計測なし,61.9
08:10:00,0,計測なし,62.2
08:11:00,0,計測なし,58.8
08:12:00,1,生活活動,61.6
08:13:00,1.1,生活活動,58.5
08:14:00,1,生活活動,61.5
08:15:00,1,生活活動,58.3
08:16:00,0,計測なし,60.6
08:17:00,0,計測なし,56.8
08:18:00,1,生活活動,55.7
08:19:00,1.5,生活活動,57.3
08:20:00,0,計測なし,63.6
08:21:00,0,計測なし,62.8
08:22:00,1,生活活動,69.3
08:23:00,1,生活活動,64.2
08:24:00,1.3,生活活動,62.2
08:25:00,1.7,生活活動,58.7
08:26:00,1,生活活動,58.6
08:27:00,1,生活活動,58.9
08:28:00,0,計測なし,65.2
08:29:00,0,計測なし,60.7
08:30:00,0,計測なし,61.1
08:31:00,1.1,生活活動,57.0
08:32:00,1,生活活動,65.8
08:33:00,0,計測なし,80.2
08:34:00,0,計測なし,88.0
08:35:00,1.2,生活活動,84.3
08:36:00,2,生活活動,69.2
08:37:00,0,計測なし,59.8
08:38:00,0,計測なし,61.5
08:39:00,0,計測なし,65.9
08:40:00,0,計測なし,61.7
08:41:00,0,計測なし,61.0
08:42:00,0,計測なし,62.4
08:43:00,0,計測なし,58.5
08:44:00,0,計測なし,59.8
08:45:00,1.1,生活活動,59.0
08:46:00,1,生活活動,60.0
08:47:00,1,生活活動,60.5
08:48:00,1,生活活動,60.5
08:49:00,1,生活活動,60.1
08:50:00,1,生活活動,60.6
08:51:00,1,生活活動,61.0
08:52:00,1,生活活動,60.1
08:53:00,1,生活活動,64.1
08:54:00,1,生活活動,63.2
08:55:00,1.1,生活活動,62.1
08:56:00,1.1,生活活動,61.7
08:57:00,1,生活活動,60.5
08:58:00,1,生活活動,61.0
08:59:00,1,生活活動,59.3
09:00:00,1,生活活動,59.8
09:01:00,1,生活活動,61.8
09:02:00,1,生活活動,61.7
09:03:00,1,生活活動,61.9
09:04:00,1,生活活動,65.2
09:05:00,1,生活活動,66.2
09:06:00,1,生活活動,59.2
09:07:00,1.1,生活活動,58.0
09:08:00,1.1,生活活動,58.0
09:09:00,0,計測なし,55.8
09:10:00,0,計測なし,59.2
09:11:00,1,生活活動,58.1
09:12:00,0,計測なし,60.0
09:13:00,0,計測なし,59.2
09:14:00,1,生活活動,60.2
09:15:00,1.1,生活活動,59.5
09:16:00,0,計測なし,59.9
09:17:00,0,計測なし,58.1
09:18:00,0,計測なし,60.7
09:19:00,0,計測なし,59.6
09:20:00,0,計測なし,57.9
09:21:00,0,計測なし,61.1
09:22:00,0,計測なし,60.5
09:23:00,0,計測なし,59.7
09:24:00,0,計測なし,59.2
09:25:00,0,計測なし,58.0
09:26:00,0,計測なし,61.5
09:27:00,1,生活活動,58.3
09:28:00,0,計測なし,57.2
09:29:00,1,生活活動,58.6
09:30:00,0,計測なし,57.9
09:31:00,0,計測なし,58.6
09:32:00,0,計測なし,64.9
09:33:00,0,計測なし,61.0
09:34:00,0,計測なし,61.4
09:35:00,1.5,生活活動,67.8
09:36:00,1.3,生活活動,61.0
09:37:00,1.2,生活活動,59.2
09:38:00,1.5,生活活動,61.0
09:39:00,1.2,生活活動,63.4
09:40:00,1,生活活動,69.0
09:41:00,1.2,生活活動,59.8
09:42:00,1.4,生活活動,58.8
09:43:00,1.5,生活活動,60.2
09:44:00,1.2,生活活動,60.0
09:45:00,1.2,生活活動,62.2
09:46:00,1.1,生活活動,60.8
09:47:00,1.1,生活活動,61.7
09:48:00,1.1,生活活動,75.0
09:49:00,1.1,生活活動,67.4
09:50:00,1.3,生活活動,66.8
09:51:00,1.5,生活活動,61.0
09:52:00,1.5,生活活動,56.9
09:53:00,1.1,生活活動,57.9
09:54:00,0,計測なし,56.6
09:55:00,0,計測なし,60.0
09:56:00,0,計測なし,60.0
09:57:00,0,計測なし,58.2
09:58:00,1.1,生活活動,58.5
09:59:00,1.1,生活活動,55.8
10:00:00,1,生活活動,54.9
10:01:00,1,生活活動,55.7
10:02:00,1,生活活動,55.4
10:03:00,0,計測なし,53.9
10:04:00,0,計測なし,55.7
10:05:00,0,計測なし,58.2
10:06:00,1,生活活動,55.0
10:07:00,0,計測なし,57.8
10:08:00,0,計測なし,57.9
10:09:00,0,計測なし,56.7
10:10:00,1,生活活動,55.7
10:11:00,1.2,生活活動,56.1
10:12:00,1,生活活動,59.7
10:13:00,1,生活活動,58.8
10:14:00,0,計測なし,58.5
10:15:00,1,生活活動,57.1
10:16:00,1,生活活動,59.0
10:17:00,1,生活活動,57.8
10:18:00,0,計測なし,58.2
10:19:00,0,計測なし,57.6
10:20:00,0,計測なし,57.7
10:21:00,1,生活活動,55.9
10:22:00,1,生活活動,53.1
10:23:00,1,生活活動,56.9
10:24:00,1,生活活動,56.1
10:25:00,0,計測なし,54.7
10:26:00,1,生活活動,56.3
10:27:00,0,計測なし,57.6
10:28:00,1,生活活動,56.5
10:29:00,0,計測なし,58.0
10:30:00,0,計測なし,58.7
10:31:00,0,計測なし,55.4
10:32:00,0,計測なし,55.9
10:33:00,0,計測なし,55.6
10:34:00,0,計測なし,55.3
10:35:00,0,計測なし,57.0
10:36:00,0,計測なし,60.5
10:37:00,1,生活活動,56.3
10:38:00,0,計測なし,53.7
10:39:00,1.3,生活活動,54.3
10:40:00,1,生活活動,56.5
10:41:00,0,計測なし,53.7
10:42:00,1,生活活動,53.2
10:43:00,0,計測なし,56.4
10:44:00,1,生活活動,73.1
10:45:00,0,計測なし,62.7
10:46:00,1,生活活動,67.0
10:47:00,1.9,生活活動,75.8
10:48:00,0,計測なし,83.2
10:49:00,1.3,生活活動,82.2
10:50:00,1.9,生活活動,65.4
10:51:00,1.9,生活活動,60.5
10:52:00,2.6,生活活動,82.3
10:53:00,0,計測なし,79.3
10:54:00,1.2,生活活動,71.7
10:55:00,2.2,歩行,77.0
10:56:00,2.1,生活活動,69.4
10:57:00,2.1,生活活動,74.3
10:58:00,1.9,生活活動,77.0
10:59:00,1.5,生活活動,72.1
11:00:00,1.9,生活活動,74.3
11:01:00,2.3,生活活動,74.4
11:02:00,1.8,生活活動,76.5
11:03:00,2.6,生活活動,72.9
11:04:00,2.1,生活活動,73.8
11:05:00,2.2,生活活動,75.3
11:06:00,2,生活活動,83.8
11:07:00,2.3,生活活動,71.2
11:08:00,2,生活活動,75.5
11:09:00,1.8,生活活動,82.3
11:10:00,1.7,生活活動,81.8
11:11:00,2.2,生活活動,74.8
11:12:00,2,生活活動,74.7
11:13:00,2,生活活動,76.1
11:14:00,1.9,生活活動,77.9
11:15:00,1.6,生活活動,67.0
11:16:00,1.8,生活活動,68.8
11:17:00,2.3,生活活動,66.6
11:18:00,1,生活活動,68.7
11:19:00,1,生活活動,70.9
11:20:00,1,生活活動,72.4
11:21:00,1,生活活動,68.3
11:22:00,1.1,生活活動,72.8
11:23:00,1.2,生活活動,71.0
11:24:00,1.1,生活活動,70.2
11:25:00,1.1,生活活動,75.0
11:26:00,1,生活活動,74.2
11:27:00,1,生活活動,75.9
11:28:00,1.4,生活活動,74.4
11:29:00,1.3,生活活動,78.1
11:30:00,1.2,生活活動,70.5
11:31:00,1.3,生活活動,73.3
11:32:00,1.1,生活活動,69.6
11:33:00,1,生活活動,68.5
11:34:00,0,計測なし,76.3
11:35:00,0,計測なし,67.4
11:36:00,0,計測なし,67.4
11:37:00,1,生活活動,67.7
11:38:00,0,計測なし,67.2
11:39:00,0,計測なし,66.3
11:40:00,0,計測なし,64.8
11:41:00,1,生活活動,68.4
11:42:00,0,計測なし,70.9
11:43:00,0,計測なし,73.5
11:44:00,1.2,生活活動,71.0
11:45:00,1.3,生活活動,69.0
11:46:00,1,生活活動,68.5
11:47:00,0,計測なし,75.6
11:48:00,1,生活活動,71.3
11:49:00,1,生活活動,78.7
11:50:00,1.2,生活活動,80.3
11:51:00,1.1,生活活動,70.2
11:52:00,2.1,生活活動,69.0
11:53:00,2.4,生活活動,71.3
11:54:00,1,生活活動,68.2
11:55:00,1.1,生活活動,65.0
11:56:00,0,計測なし,65.3
11:57:00,0,計測なし,65.2
11:58:00,0,計測なし,65.2
11:59:00,0,計測なし,64.7
12:00:00,0,計測なし,65.0
12:01:00,0,計測なし,68.1
12:02:00,0,計測なし,68.4
12:03:00,0,計測なし,82.3
12:04:00,0,計測なし,85.4
12:05:00,0,計測なし,89.1
12:06:00,2.6,生活活動,89.8
12:07:00,2.5,生活活動,86.4
12:08:00,3.4,生活活動,87.1
12:09:00,2.8,生活活動,88.2
12:10:00,1.9,生活活動,85.7
12:11:00,1.8,生活活動,84.1
12:12:00,1.7,生活活動,87.1
12:13:00,1.4,生活活動,83.0
12:14:00,1.9,生活活動,84.9
12:15:00,1.6,生活活動,76.6
12:16:00,2,生活活動,73.7
12:17:00,2,生活活動,73.0
12:18:00,1.2,生活活動,74.5
12:19:00,1.2,生活活動,77.5
12:20:00,1.5,生活活動,76.8
12:21:00,1.7,生活活動,76.5
12:22:00,1.6,生活活動,70.2
12:23:00,1.1,生活活動,70.0
12:24:00,1.3,生活活動,72.0
12:25:00,1,生活活動,71.5
12:26:00,1,生活活動,71.6
12:27:00,1,生活活動,71.9
12:28:00,1,生活活動,70.2
12:29:00,1,生活活動,71.2
12:30:00,1,生活活動,69.5
12:31:00,1,生活活動,69.5
12:32:00,1,生活活動,68.7
12:33:00,0,計測なし,68.7
12:34:00,1,生活活動,69.3
12:35:00,1,生活活動,70.6
12:36:00,1,生活活動,70.5
12:37:00,0,計測なし,68.8
12:38:00,0,計測なし,70.3
12:39:00,0,計測なし,67.2
12:40:00,1.4,生活活動,66.5
12:41:00,1.1,生活活動,66.1
12:42:00,1,生活活動,65.2
12:43:00,0,計測なし,66.0
12:44:00,0,計測なし,64.6
12:45:00,0,計測なし,64.2
12:46:00,1,生活活動,64.5
12:47:00,0,計測なし,64.4
12:48:00,0,計測なし,63.6
12:49:00,0,計測なし,64.7
12:50:00,0,計測なし,62.0
12:51:00,0,計測なし,61.6
12:52:00,1,生活活動,63.8
12:53:00,1,生活活動,69.0
12:54:00,0,計測なし,72.0
12:55:00,1,生活活動,64.1
12:56:00,1,生活活動,63.2
12:57:00,1.4,生活活動,64.2
12:58:00,0,計測なし,66.3
12:59:00,0,計測なし,65.5
13:00:00,1,生活活動,63.9
13:01:00,1,生活活動,66.1
13:02:00,1,生活活動,62.8
13:03:00,1,生活活動,65.2
13:04:00,1,生活活動,65.5
13:05:00,1,生活活動,64.3
13:06:00,1,生活活動,65.6
13:07:00,0,計測なし,64.6
13:08:00,1,生活活動,64.1
13:09:00,1,生活活動,66.7
13:10:00,1,生活活動,65.4
13:11:00,1,生活活動,64.7
13:12:00,1,生活活動,64.9
13:13:00,1,生活活動,64.8
13:14:00,0,計測なし,64.2
13:15:00,0,計測なし,66.7
13:16:00,1.2,生活活動,68.5
13:17:00,0,計測なし,67.0
13:18:00,0,計測なし,67.2
13:19:00,1,生活活動,71.6
13:20:00,0,計測なし,71.8
13:21:00,0,計測なし,67.9
13:22:00,1.1,生活活動,68.1
13:23:00,1.3,生活活動,70.4
13:24:00,0,計測なし,67.1
13:25:00,0,計測なし,68.2
13:26:00,1,生活活動,66.1
13:27:00,0,計測なし,67.0
13:28:00,1,生活活動,66.9
13:29:00,0,計測なし,67.5
13:30:00,1,生活活動,65.1
13:31:00,0,計測なし,78.4
13:32:00,1,生活活動,79.1
13:33:00,1,生活活動,81.6
13:34:00,2.1,生活活動,79.0
13:35:00,1.7,生活活動,76.3
13:36:00,1.8,生活活動,75.5
13:37:00,1.6,生活活動,75.6
13:38:00,1.6,生活活動,77.6
13:39:00,1.6,生活活動,69.5
13:40:00,1.8,生活活動,66.2
13:41:00,2.3,生活活動,66.5
13:42:00,1.3,生活活動,71.1
13:43:00,1.2,生活活動,75.5
13:44:00,1.7,生活活動,79.4
13:45:00,1.8,生活活動,73.7
13:46:00,1.5,生活活動,74.5
13:47:00,2.2,生活活動,73.6
13:48:00,1.7,生活活動,76.8
13:49:00,2.2,生活活動,65.3
13:50:00,2.4,生活活動,64.9
13:51:00,1,生活活動,63.4
13:52:00,1,生活活動,67.3
13:53:00,0,計測なし,85.8
13:54:00,0,計測なし,79.0
13:55:00,1.3,生活活動,73.5
13:56:00,3.3,生活活動,74.2
13:57:00,2.5,生活活動,68.5
13:58:00,2.4,生活活動,67.2
13:59:00,1.9,生活活動,63.5
14:00:00,1.7,生活活動,62.2
14:01:00,1.1,生活活動,63.1
14:02:00,1,生活活動,62.9
14:03:00,1,生活活動,62.2
14:04:00,1,生活活動,62.6
14:05:00,0,計測なし,62.8
14:06:00,0,計測なし,61.8
14:07:00,1,生活活動,61.1
14:08:00,0,計測なし,62.0
14:09:00,0,計測なし,61.1
14:10:00,0,計測なし,63.1
14:11:00,1,生活活動,65.5
14:12:00,0,計測なし,65.0
14:13:00,0,計測なし,67.7
14:14:00,1,生活活動,67.3
14:15:00,1.1,生活活動,62.8
14:16:00,1.1,生活活動,63.0
14:17:00,1,生活活動,69.3
14:18:00,1,生活活動,65.0
14:19:00,1,生活活動,75.2
14:20:00,1,生活活動,65.4
14:21:00,1,生活活動,65.8
14:22:00,2.7,生活活動,61.7
14:23:00,1.2,生活活動,59.0
14:24:00,1.4,生活活動,59.9
14:25:00,1,生活活動,59.8
14:26:00,1,生活活動,59.4
14:27:00,0,計測なし,57.3
14:28:00,0,計測なし,60.4
14:29:00,0,計測なし,59.7
14:30:00,1,生活活動,60.5
14:31:00,1,生活活動,58.9
14:32:00,1,生活活動,61.0
14:33:00,1,生活活動,62.8
14:34:00,1,生活活動,65.4
14:35:00,1.1,生活活動,61.0
14:36:00,1,生活活動,59.6
14:37:00,1,生活活動,60.4
14:38:00,1,生活活動,62.3
14:39:00,0,計測なし,59.2
14:40:00,1,生活活動,63.4
14:41:00,1,生活活動,64.4
14:42:00,1,生活活動,60.6
14:43:00,1,生活活動,61.1
14:44:00,1,生活活動,63.3
14:45:00,0,計測なし,65.8
14:46:00,0,計測なし,64.2
14:47:00,0,計測なし,63.3
14:48:00,1.4,生活活動,65.0
14:49:00,1,生活活動,77.4
14:50:00,1,生活活動,76.8
14:51:00,1.7,生活活動,69.6
14:52:00,2.2,生活活動,72.9
14:53:00,2.1,生活活動,71.2
14:54:00,2.4,生活活動,70.3
14:55:00,1.6,生活活動,68.7
14:56:00,1.9,生活活動,64.9
14:57:00,1.8,生活活動,73.1
14:58:00,2.1,生活活動,69.3
14:59:00,1.3,生活活動,69.3
15:00:00,1.7,生活活動,68.7
15:01:00,1.4,生活活動,70.8
15:02:00,1.7,生活活動,70.2
15:03:00,1.3,生活活動,70.9
15:04:00,1.7,生活活動,74.3
15:05:00,1.9,生活活動,74.4
15:06:00,1.5,生活活動,73.1
15:07:00,1.9,生活活動,75.7
15:08:00,2.6,生活活動,69.5
15:09:00,1.3,生活活動,69.0
15:10:00,1.3,生活活動,69.8
15:11:00,1.2,生活活動,72.7
15:12:00,1.3,生活活動,74.1
