n05-2
2018/01/30

時刻,活動強度,運動種別
05:57:00,0,計測なし
05:58:00,0,計測なし
05:59:00,0,計測なし
06:00:00,0,計測なし
06:01:00,0,計測なし
06:02:00,0,計測なし
06:03:00,0,計測なし
06:04:00,0,計測なし
06:05:00,0,計測なし
06:06:00,0,計測なし
06:07:00,0,計測なし
06:08:00,0,計測なし
06:09:00,0,計測なし
06:10:00,0,計測なし
06:11:00,0,計測なし
06:12:00,0,計測なし
06:13:00,0,計測なし
06:14:00,0,計測なし
06:15:00,0,計測なし
06:16:00,0,計測なし
06:17:00,0,計測なし
06:18:00,0,計測なし
06:19:00,0,計測なし
06:20:00,0,計測なし
06:21:00,0,計測なし
06:22:00,0,計測なし
06:23:00,0,計測なし
06:24:00,0,計測なし
06:25:00,0,計測なし
06:26:00,0,計測なし
06:27:00,0,計測なし
06:28:00,0,計測なし
06:29:00,0,計測なし
06:30:00,0,計測なし
06:31:00,0,計測なし
06:32:00,0,計測なし
06:33:00,0,計測なし
06:34:00,0,計測なし
06:35:00,0,計測なし
06:36:00,0,計測なし
06:37:00,0,計測なし
06:38:00,0,計測なし
06:39:00,0,計測なし
06:40:00,0,計測なし
06:41:00,0,計測なし
06:42:00,0,計測なし
06:43:00,0,計測なし
06:44:00,0,計測なし
06:45:00,0,計測なし
06:46:00,0,計測なし
06:47:00,0,計測なし
06:48:00,0,計測なし
06:49:00,0,計測なし
06:50:00,0,計測なし
06:51:00,0,計測なし
06:52:00,0,計測なし
06:53:00,0,計測なし
06:54:00,0,計測なし
06:55:00,0,計測なし
06:56:00,0,計測なし
06:57:00,0,計測なし
06:58:00,0,計測なし
06:59:00,0,計測なし
07:00:00,0,計測なし
07:01:00,0,計測なし
07:02:00,0,計測なし
07:03:00,0,計測なし
07:04:00,0,計測なし
07:05:00,0,計測なし
07:06:00,0,計測なし
07:07:00,0,計測なし
07:08:00,0,計測なし
07:09:00,0,計測なし
07:10:00,0,計測なし
07:11:00,0,計測なし
07:12:00,0,計測なし
07:13:00,0,計測なし
07:14:00,0,計測なし
07:15:00,0,計測なし
07:16:00,0,計測なし
07:17:00,0,計測なし
07:18:00,0,計測なし
07:19:00,0,計測なし
07:20:00,0,計測なし
07:21:00,0,計測なし
07:22:00,0,計測なし
07:23:00,0,計測なし
07:24:00,0,計測なし
07:25:00,0,計測なし
07:26:00,0,計測なし
07:27:00,0,計測なし
07:28:00,0,計測なし
07:29:00,0,計測なし
07:30:00,0,計測なし
07:31:00,0,計測なし
07:32:00,0,計測なし
07:33:00,0,計測なし
07:34:00,0,計測なし
07:35:00,0,計測なし
07:36:00,0,計測なし
07:37:00,0,計測なし
07:38:00,0,計測なし
07:39:00,0,計測なし
07:40:00,0,計測なし
07:41:00,0,計測なし
07:42:00,0,計測なし
07:43:00,0,計測なし
07:44:00,0,計測なし
07:45:00,0,計測なし
07:46:00,0,計測なし
07:47:00,0,計測なし
07:48:00,0,計測なし
07:49:00,0,計測なし
07:50:00,0,計測なし
07:51:00,0,計測なし
07:52:00,0,計測なし
07:53:00,0,計測なし
07:54:00,0,計測なし
07:55:00,0,計測なし
07:56:00,0,計測なし
07:57:00,0,計測なし
07:58:00,0,計測なし
07:59:00,0,計測なし
08:00:00,0,計測なし
08:01:00,0,計測なし
08:02:00,0,計測なし
08:03:00,0,計測なし
08:04:00,0,計測なし
08:05:00,0,計測なし
08:06:00,0,計測なし
08:07:00,0,計測なし
08:08:00,0,計測なし
08:09:00,0,計測なし
08:10:00,0,計測なし
08:11:00,0,計測なし
08:12:00,0,計測なし
08:13:00,0,計測なし
08:14:00,0,計測なし
08:15:00,0,計測なし
08:16:00,0,計測なし
08:17:00,0,計測なし
08:18:00,0,計測なし
08:19:00,0,計測なし
08:20:00,0,計測なし
08:21:00,0,計測なし
08:22:00,0,計測なし
08:23:00,0,計測なし
08:24:00,0,計測なし
08:25:00,0,計測なし
08:26:00,0,計測なし
08:27:00,0,計測なし
08:28:00,0,計測なし
08:29:00,0,計測なし
08:30:00,0,計測なし
08:31:00,0,計測なし
08:32:00,0,計測なし
08:33:00,0,計測なし
08:34:00,0,計測なし
08:35:00,1.5,生活活動
08:36:00,0,計測なし
08:37:00,0,計測なし
08:38:00,1,生活活動
08:39:00,0,計測なし
08:40:00,0,計測なし
08:41:00,0,計測なし,96.8
08:42:00,0,計測なし,99.5
08:43:00,0,計測なし,106.3
08:44:00,2.9,生活活動,112.3
08:45:00,1.9,生活活動,115.0
08:46:00,1.7,生活活動,111.5
08:47:00,1.6,生活活動,113.2
08:48:00,2,生活活動,112.3
08:49:00,1.7,生活活動,114.5
08:50:00,2.1,生活活動,110.1
08:51:00,1.8,生活活動,107.0
08:52:00,1.6,生活活動,110.0
08:53:00,1.5,生活活動,105.0
08:54:00,1.6,生活活動,105.7
08:55:00,2.1,生活活動,106.7
08:56:00,2,生活活動,104.3
08:57:00,1.8,生活活動,107.3
08:58:00,2.3,生活活動,109.4
08:59:00,4.5,歩行,109.0
09:00:00,5.2,歩行,111.7
09:01:00,5.1,歩行,107.4
09:02:00,4.4,歩行,112.4
09:03:00,2.9,歩行,98.4
09:04:00,1.1,生活活動,84.7
09:05:00,2.4,生活活動,85.4
09:06:00,1.7,生活活動,84.9
09:07:00,1.8,生活活動,83.5
09:08:00,1.9,生活活動,84.9
09:09:00,1.6,生活活動,85.2
09:10:00,1.5,生活活動,91.3
09:11:00,1.7,生活活動,90.9
09:12:00,1.7,生活活動,89.8
09:13:00,1.7,生活活動,82.8
09:14:00,1.7,生活活動,87.0
09:15:00,1.6,生活活動,87.3
09:16:00,1.6,生活活動,100.3
09:17:00,2.1,生活活動,110.9
09:18:00,3.8,歩行,119.6
09:19:00,4,歩行,115.7
09:20:00,4.1,歩行,92.9
09:21:00,1.3,生活活動,84.8
09:22:00,1,生活活動,83.0
09:23:00,1,生活活動,90.0
09:24:00,1.1,生活活動,85.0
09:25:00,1.5,生活活動,84.9
09:26:00,1.5,生活活動,88.5
09:27:00,1.7,生活活動,85.5
09:28:00,1.2,生活活動,84.1
09:29:00,1.4,生活活動,84.9
09:30:00,1.5,生活活動,82.7
09:31:00,1.3,生活活動,85.0
09:32:00,1,生活活動,82.0
09:33:00,1.6,生活活動,99.0
09:34:00,1.7,生活活動,112.7
09:35:00,2.6,歩行,117.7
09:36:00,3.5,歩行,113.5
09:37:00,3.5,歩行,111.5
09:38:00,3.4,歩行,109.1
09:39:00,3.5,歩行,105.4
09:40:00,2.1,歩行,91.9
09:41:00,1.6,生活活動,87.9
09:42:00,1.2,生活活動,87.2
09:43:00,1.5,生活活動,94.7
09:44:00,1.9,生活活動,102.3
09:45:00,2.3,生活活動,111.3
09:46:00,3.1,歩行,113.3
09:47:00,4,歩行,115.1
09:48:00,4,歩行,113.3
09:49:00,3.1,歩行,110.1
09:50:00,1.4,生活活動,116.8
09:51:00,3.5,歩行,114.5
09:52:00,2.6,歩行,105.1
09:53:00,2.6,生活活動,105.0
09:54:00,1.6,生活活動,114.3
09:55:00,3.4,生活活動,105.2
09:56:00,2.7,生活活動,95.5
09:57:00,1.3,生活活動,81.7
09:58:00,1.2,生活活動,82.0
09:59:00,1.3,生活活動,89.1
10:00:00,1.3,生活活動,88.6
10:01:00,1.3,生活活動,94.9
10:02:00,1.6,生活活動,111.9
10:03:00,1.6,生活活動,116.0
10:04:00,1.7,生活活動,119.1
10:05:00,1.7,生活活動,121.6
10:06:00,3.4,生活活動,118.5
10:07:00,1.6,生活活動,112.1
10:08:00,2,歩行,99.6
10:09:00,1.8,生活活動,100.5
10:10:00,2,生活活動,99.4
10:11:00,2.3,生活活動,95.0
10:12:00,1.6,生活活動,87.3
10:13:00,1.7,生活活動,89.4
10:14:00,1,生活活動,85.5
10:15:00,1.5,生活活動,84.5
10:16:00,1,生活活動,86.0
10:17:00,1,生活活動,86.1
10:18:00,0,計測なし,84.0
10:19:00,1,生活活動,89.1
10:20:00,1,生活活動,84.1
10:21:00,0,計測なし,85.4
10:22:00,1,生活活動,86.5
10:23:00,1,生活活動,82.1
10:24:00,0,計測なし,85.0
10:25:00,0,計測なし,90.3
10:26:00,1,生活活動,87.2
10:27:00,1,生活活動,89.5
10:28:00,1.1,生活活動,86.7
10:29:00,0,計測なし,84.6
10:30:00,0,計測なし,85.2
10:31:00,0,計測なし,88.1
10:32:00,1,生活活動,85.9
10:33:00,1.1,生活活動,84.3
10:34:00,0,計測なし,86.6
10:35:00,1,生活活動,87.2
10:36:00,1,生活活動,80.8
10:37:00,1.1,生活活動,81.5
10:38:00,1,生活活動,86.8
10:39:00,1,生活活動,91.8
10:40:00,1.3,生活活動,86.1
10:41:00,1.3,生活活動,85.9
10:42:00,1.3,生活活動,87.8
10:43:00,1,生活活動,84.9
10:44:00,1.3,生活活動,87.5
10:45:00,1,生活活動,101.4
10:46:00,1.3,生活活動,101.3
10:47:00,2.6,生活活動,98.4
10:48:00,2,生活活動,102.2
10:49:00,1.7,生活活動,105.1
10:50:00,2.1,生活活動,104.6
10:51:00,2.9,歩行,94.4
10:52:00,1.4,生活活動,86.9
10:53:00,1.5,生活活動,85.8
10:54:00,1,生活活動,83.7
10:55:00,1,生活活動,87.3
10:56:00,1.5,生活活動,80.7
10:57:00,1.5,生活活動,81.6
10:58:00,1.3,生活活動,83.6
10:59:00,1.4,生活活動,88.7
11:00:00,1.6,生活活動,79.0
11:01:00,1.9,生活活動,82.4
11:02:00,1.8,生活活動,83.9
11:03:00,1,生活活動,81.8
11:04:00,0,計測なし,81.3
11:05:00,1,生活活動,80.3
11:06:00,0,計測なし,79.5
11:07:00,0,計測なし,86.3
11:08:00,1,生活活動,84.4
11:09:00,1.3,生活活動,81.2
11:10:00,0,計測なし,78.3
11:11:00,1,生活活動,77.1
11:12:00,1,生活活動,86.7
11:13:00,0,計測なし,80.2
11:14:00,1.5,生活活動,83.4
11:15:00,1,生活活動,79.5
11:16:00,1,生活活動,76.8
11:17:00,1.1,生活活動,78.5
11:18:00,1,生活活動,78.9
11:19:00,1,生活活動,74.2
11:20:00,0,計測なし,79.9
11:21:00,0,計測なし,80.5
11:22:00,0,計測なし,82.3
11:23:00,1.2,生活活動,80.7
11:24:00,1.1,生活活動,83.5
11:25:00,1.2,生活活動,78.4
11:26:00,1.3,生活活動,81.5
11:27:00,0,計測なし,84.1
11:28:00,1,生活活動,84.7
11:29:00,1.4,生活活動,81.3
11:30:00,1,生活活動,81.1
11:31:00,1.2,生活活動,83.3
11:32:00,1,生活活動,81.6
11:33:00,1.1,生活活動,85.2
11:34:00,1,生活活動,81.8
11:35:00,1.2,生活活動,74.8
11:36:00,1.3,生活活動,78.0
11:37:00,1.1,生活活動,76.3
11:38:00,1,生活活動,79.2
11:39:00,1,生活活動,77.7
11:40:00,1,生活活動,78.6
11:41:00,0,計測なし,76.5
11:42:00,1,生活活動,76.3
11:43:00,0,計測なし,78.0
11:44:00,1,生活活動,85.6
11:45:00,1.1,生活活動,88.7
11:46:00,1.1,生活活動,81.1
11:47:00,1.2,生活活動,76.2
11:48:00,1,生活活動,77.5
11:49:00,0,計測なし,82.2
11:50:00,0,計測なし,82.5
11:51:00,1.4,生活活動,77.2
11:52:00,1,生活活動,78.4
11:53:00,1.4,生活活動,82.3
11:54:00,0,計測なし,80.7
11:55:00,1.3,生活活動,75.5
11:56:00,1,生活活動,77.3
11:57:00,0,計測なし,77.6
11:58:00,1,生活活動,76.1
11:59:00,1,生活活動,76.7
12:00:00,0,計測なし,78.7
12:01:00,0,計測なし,78.4
12:02:00,1,生活活動,77.8
12:03:00,1,生活活動,75.8
12:04:00,1,生活活動,74.8
12:05:00,1,生活活動,75.5
12:06:00,0,計測なし,76.2
12:07:00,0,計測なし,88.3
12:08:00,0,計測なし,104.8
12:09:00,3.2,歩行,97.5
12:10:00,3,生活活動,87.5
12:11:00,1.2,生活活動,87.2
12:12:00,1.1,生活活動,87.7
12:13:00,1.1,生活活動,86.2
12:14:00,1.1,生活活動,86.0
12:15:00,1.1,生活活動,85.0
12:16:00,1.1,生活活動,84.0
12:17:00,1.2,生活活動,83.8
12:18:00,1.1,生活活動,86.3
12:19:00,1.1,生活活動,87.0
12:20:00,1.1,生活活動,85.1
12:21:00,1.1,生活活動,90.1
12:22:00,1,生活活動,100.3
12:23:00,1.3,生活活動,108.3
12:24:00,1.7,生活活動,112.7
12:25:00,1.7,生活活動,112.8
12:26:00,2.4,生活活動,112.6
12:27:00,2.9,歩行,100.6
12:28:00,2,生活活動,96.6
12:29:00,1.8,生活活動,77.4
12:30:00,1.8,生活活動,74.9
12:31:00,0,計測なし,82.7
12:32:00,0,計測なし,79.8
12:33:00,1.2,生活活動,79.0
12:34:00,1,生活活動,80.0
12:35:00,1,生活活動,77.7
12:36:00,1,生活活動,78.2
12:37:00,1,生活活動,76.4
12:38:00,1,生活活動,77.2
12:39:00,0,計測なし,97.2
12:40:00,0,計測なし,82.7
12:41:00,1,生活活動,79.4
12:42:00,1,生活活動,79.8
12:43:00,0,計測なし,79.6
12:44:00,1,生活活動,79.7
12:45:00,1,生活活動,82.8
12:46:00,1,生活活動,84.5
12:47:00,1,生活活動,86.9
12:48:00,1,生活活動,83.7
12:49:00,1.2,生活活動,81.0
12:50:00,1,生活活動,81.2
12:51:00,1,生活活動,84.0
12:52:00,1,生活活動,89.2
12:53:00,1,生活活動,85.5
12:54:00,1.2,生活活動,88.1
12:55:00,1,生活活動,85.2
12:56:00,1,生活活動,86.3
12:57:00,1,生活活動,87.3
12:58:00,1,生活活動,82.6
12:59:00,1,生活活動,83.1
13:00:00,1.3,生活活動,85.5
13:01:00,0,計測なし,85.5
13:02:00,1.1,生活活動,82.7
13:03:00,1,生活活動,83.9
13:04:00,1.1,生活活動,83.2
13:05:00,1.3,生活活動,82.9
13:06:00,1,生活活動,85.2
13:07:00,1,生活活動,84.3
13:08:00,1,生活活動,81.8
13:09:00,1.2,生活活動,79.8
13:10:00,1,生活活動,80.8
13:11:00,1,生活活動,82.2
13:12:00,0,計測なし,84.0
13:13:00,0,計測なし,85.8
13:14:00,1,生活活動,82.3
13:15:00,1.1,生活活動,83.0
13:16:00,1,生活活動,84.4
13:17:00,0,計測なし,86.4
13:18:00,0,計測なし,82.8
13:19:00,1,生活活動,83.2
13:20:00,1.2,生活活動,83.7
13:21:00,1,生活活動,85.0
13:22:00,1,生活活動,84.2
13:23:00,0,計測なし,82.7
13:24:00,1,生活活動,86.2
13:25:00,0,計測なし,86.0
13:26:00,1,生活活動,86.8
13:27:00,0,計測なし,87.4
13:28:00,1,生活活動,95.7
13:29:00,0,計測なし,91.3
13:30:00,1.7,生活活動,87.3
13:31:00,1.4,生活活動,90.6
13:32:00,1.3,生活活動,95.4
13:33:00,1.6,生活活動,82.5
13:34:00,2.9,生活活動,82.0
13:35:00,1.1,生活活動,80.8
13:36:00,1,生活活動,85.0
13:37:00,0,計測なし,81.9
13:38:00,1.1,生活活動,78.5
13:39:00,1,生活活動,79.7
13:40:00,1,生活活動,81.2
13:41:00,0,計測なし,82.5
13:42:00,0,計測なし,82.7
13:43:00,1,生活活動,80.0
13:44:00,1,生活活動,83.1
13:45:00,1,生活活動,82.9
13:46:00,1,生活活動,78.3
13:47:00,1.1,生活活動,85.1
13:48:00,0,計測なし,83.5
13:49:00,1,生活活動,78.8
13:50:00,1,生活活動,79.9
13:51:00,1,生活活動,83.0
13:52:00,1.1,生活活動,80.6
13:53:00,1.1,生活活動,84.2
13:54:00,1.1,生活活動,81.7
13:55:00,1,生活活動,76.9
13:56:00,1.3,生活活動,83.3
13:57:00,1,生活活動,82.2
13:58:00,1.3,生活活動,78.3
13:59:00,1,生活活動,81.5
14:00:00,0,計測なし,78.5
14:01:00,1,生活活動,76.0
14:02:00,1,生活活動,78.8
14:03:00,0,計測なし,80.9
14:04:00,1.1,生活活動,80.3
14:05:00,0,計測なし,79.2
14:06:00,1,生活活動,80.7
14:07:00,1,生活活動,79.2
14:08:00,1.2,生活活動,78.3
14:09:00,1,生活活動,83.7
14:10:00,1,生活活動,81.4
14:11:00,1,生活活動,79.8
14:12:00,0,計測なし,80.3
14:13:00,1,生活活動,80.3
14:14:00,0,計測なし,80.4
14:15:00,1,生活活動,81.1
14:16:00,0,計測なし,82.9
14:17:00,1,生活活動,83.0
14:18:00,0,計測なし,82.8
14:19:00,0,計測なし,78.5
14:20:00,0,計測なし,83.2
14:21:00,1,生活活動,81.0
14:22:00,1,生活活動,78.2
14:23:00,1,生活活動,78.5
14:24:00,1,生活活動,79.8
14:25:00,1,生活活動,81.0
14:26:00,1,生活活動,82.2
14:27:00,1,生活活動,79.9
14:28:00,1,生活活動,80.5
14:29:00,1,生活活動,76.3
14:30:00,1.3,生活活動,78.7
14:31:00,1,生活活動,77.6
14:32:00,1.2,生活活動,83.9
14:33:00,1.1,生活活動,81.3
14:34:00,1.3,生活活動,78.9
14:35:00,1.3,生活活動,78.2
14:36:00,1,生活活動,80.4
14:37:00,1,生活活動,98.3
14:38:00,1.4,生活活動,96.5
14:39:00,1.7,生活活動,73.6
14:40:00,1.2,生活活動,77.8
14:41:00,0,計測なし,76.9
14:42:00,1,生活活動,78.5
14:43:00,0,計測なし,81.2
14:44:00,1,生活活動,76.7
14:45:00,1,生活活動,80.6
14:46:00,1,生活活動,86.3
14:47:00,1,生活活動,83.4
14:48:00,1.4,生活活動,73.8
14:49:00,1,生活活動,74.4
14:50:00,0,計測なし,79.3
14:51:00,0,計測なし,77.4
14:52:00,1.1,生活活動,77.2
14:53:00,1,生活活動,79.2
14:54:00,0,計測なし,79.6
14:55:00,1,生活活動,77.7
14:56:00,1,生活活動,80.3
14:57:00,1,生活活動,76.4
14:58:00,1,生活活動,76.0
14:59:00,0,計測なし,79.5
15:00:00,0,計測なし,79.0
15:01:00,1,生活活動,77.5
15:02:00,1,生活活動,79.3
15:03:00,0,計測なし,77.8
15:04:00,0,計測なし,78.5
15:05:00,0,計測なし,81.5
15:06:00,1,生活活動,76.1
15:07:00,1.1,生活活動,75.8
15:08:00,0,計測なし,77.5
15:09:00,0,計測なし,75.5
15:10:00,1,生活活動,82.8
15:11:00,0,計測なし,76.2
15:12:00,1.2,生活活動,75.5
15:13:00,0,計測なし,74.7
15:14:00,1.1,生活活動,77.4
15:15:00,0,計測なし,80.4
15:16:00,0,計測なし,78.6
15:17:00,1,生活活動,78.7
15:18:00,1,生活活動,75.3
